dt	item_third_cate_name	item_sku_id	gmv	cost_tax	income	grossfit	gross_sales	rebate_amunt_notax	adv_amount	store_fee	deliver_fee	net_profit
2016-04	饮料	1111887	69978.42999999995	67274.976	59441.09362256397	79851.72399999994	58550.43752808817	65938.6923076923	0.0	15896.362539092897	14877.716383308574	22089.46256822039
2016-04	饮料	1111891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.696709939033723
2016-04	饮料	1111908	90710.4799999999	85575.95229999983	77009.17575634175	34981.567700000065	31706.33027336452	25510.2905982906	0.0	4553.907725536349	21192.19581394509	-2687.925248669702
2016-04	饮料	1115180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115186	0.0	0.0	0.0	0.0	21.485125239035277	0.0	0.0	0.0	0.0	19.866362121539535
2016-04	饮料	1115188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16242853817355637
2016-04	饮料	1115189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.046995786339497844
2016-04	饮料	1115193	0.0	0.0	-0.08547008547008549	0.0	-98.88012272627644	0.0	0.0	41.75347142750172	0.0	-146.21559293801005
2016-04	饮料	1115194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05598360080446017
2016-04	饮料	1115196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24144331345739434	0.0	-0.29767657332415354
2016-04	饮料	1115568	0.0	0.0	0.0	0.0	-0.29322218221987856	0.0	0.0	0.0	0.0	-0.29322218221987856
2016-04	饮料	1115569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115572	204.79999999999998	173.25	167.4413504273505	31.549999999999983	-391.3274535605369	0.0	0.0	536.538125346313	302.3872416595068	-1357.700356055286
2016-04	饮料	1115576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115577	2651.7	2220.75	2221.0458290598294	430.9499999999998	690.0170322156482	0.0	0.0	520.714856698152	974.5056084922098	-1091.2889961848182
2016-04	饮料	1115578	399.0	330.75	323.40829059829065	68.25	1820.5384740973054	0.0	0.0	45.44323195667739	116.2012107687188	1588.1511154631748
2016-04	饮料	1115581	5474.4	4583.25	4590.80388034188	891.1499999999996	1482.1567048926563	0.0	0.0	589.3055738416377	1758.2035470289666	-1425.5543773606018
2016-04	饮料	1115583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04699578633949782
2016-04	饮料	1115585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02349789316974892
2016-04	饮料	1115588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115591	720.0	576.0	612.1046153846154	144.0	91.85039666885821	0.0	0.0	51.08533327246377	147.89245006927845	-151.34865811635768
2016-04	饮料	1115592	0.0	0.0	0.0	0.0	-0.6271299097535487	0.0	0.0	0.0	0.0	-0.65961561738826
2016-04	饮料	1115593	295298.4000000018	223779.66760000092	246013.6904778144	71518.73240000091	50567.68157442492	0.0	0.0	17920.23787948736	112782.51832917091	-117153.23596062984
2016-04	饮料	1115594	0.0	0.0	0.0	0.0	762.1793220447731	0.0	0.0	0.0	0.0	762.1053628150388
2016-04	饮料	1115596	0.0	0.0	0.0	0.0	-3.352834310254302	0.0	0.0	0.0	0.0	-3.352834310254302
2016-04	饮料	1115597	0.0	0.0	0.0	0.0	28.929250808004436	0.0	0.0	0.0	0.0	28.896765100369727
2016-04	饮料	1115598	497.70000000000005	420.0	417.8247179487179	77.70000000000005	-105.99732895025215	0.0	0.0	126.93249949303205	138.64917193994856	-411.27581687886527
2016-04	饮料	1115599	0.0	0.0	0.0	0.0	-0.6060860416385758	0.0	0.0	0.0	0.0	-0.7035431645427096
2016-04	饮料	1115600	0.0	0.0	0.0	0.0	-275.9561295701512	0.0	0.0	0.0	0.0	-278.8991146418135
2016-04	饮料	1115601	0.0	0.0	0.0	0.0	-12.8211133300806	0.0	0.0	0.0	0.0	-12.8211133300806
2016-04	饮料	1115603	1275.9	1020.0	1078.649264957265	255.9000000000001	117.2203804514573	0.0	0.0	195.48636457548963	229.76148492905762	-390.2545415167459
2016-04	饮料	1115604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21288987473819226
2016-04	饮料	1115611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1115612	0.0	0.0	0.0	0.0	-17.498744963119442	0.0	0.0	0.0	0.0	-20.951865664668038
2016-04	饮料	1117654	88834.56	87830.42579999994	75409.44928403433	23224.324200000057	14149.741880779075	18991.615384615383	0.0	3144.8806733100646	12063.798427079713	-4726.398003657385
2016-04	饮料	1118185	0.0	0.0	0.0	0.0	-4558.75662051525	0.0	0.0	0.0	0.0	-4563.161462430474
2016-04	饮料	1123724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13893064500380745
2016-04	饮料	1126236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04147352209967365
2016-04	饮料	1126237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126240	0.0	0.0	0.0	0.0	-0.15713341802541267	0.0	0.0	0.0	0.0	-0.47852494414738717
2016-04	饮料	1126244	0.0	0.0	0.0	0.0	-0.157133415607791	0.0	0.0	0.0	0.0	-0.38453336905077
2016-04	饮料	1126245	0.0	0.0	0.0	0.0	-0.15713341819601429	0.0	0.0	0.0	0.0	-0.4225413435135285
2016-04	饮料	1126246	0.0	0.0	0.0	0.0	-0.15713341733128378	0.0	0.0	0.0	0.0	-0.240080461530631
2016-04	饮料	1126251	0.0	0.0	0.0	0.0	-0.31426683604514405	0.0	0.0	0.0	0.0	-0.6011159405177213
2016-04	饮料	1126282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1126292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03595125785984946
2016-04	饮料	1126293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.755253598755961
2016-04	饮料	1126298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.49280787876049326
2016-04	饮料	1127461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5992528161295897
2016-04	饮料	1128975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1128977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4458120924209958
2016-04	饮料	1128982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1128983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1130959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0920606948900846
2016-04	饮料	1130960	0.0	0.0	0.0	0.0	48.81414267142463	0.0	0.0	0.0	0.0	48.67521202642082
2016-04	饮料	1130961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1130967	0.0	0.0	0.0	0.0	46.69785347193855	0.0	0.0	0.0	0.0	46.39649428876118
2016-04	饮料	1137877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.102979387143958
2016-04	饮料	1137878	3078.100000000001	3214.800000000001	2614.733914529915	-136.70000000000027	-132.9583931623938	0.0	0.0	11.161854915169975	672.778600984798	-1078.0367494932493
2016-04	饮料	1137879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1137882	40529.04	42139.989400000006	34006.04561347011	9855.520599999994	9094.30849512738	9800.401709401709	0.0	979.8899091371583	6007.470549912343	187.19065967031975
2016-04	饮料	1137886	48366.19999999995	38198.0	40983.14420512822	10168.199999999953	8596.73705212701	0.0	0.0	360.3670031466441	6452.468368424367	-384.3823866551189
2016-04	饮料	1137887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1137888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145309	0.0	0.0	0.0	0.0	-0.8347712843101837	0.0	0.0	0.0	0.0	-0.9322284072143173
2016-04	饮料	1145310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16242853817355643
2016-04	饮料	1145316	0.0	0.0	0.0	0.0	75.2311290918647	0.0	0.0	0.0	0.0	74.44389313037712
2016-04	饮料	1145317	0.0	0.0	0.0	0.0	-0.8347712843101837	0.0	0.0	0.0	0.0	-0.8817670706496815
2016-04	饮料	1145318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06497141526942256
2016-04	饮料	1145319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07049367950924672
2016-04	饮料	1145320	0.0	0.0	0.0	0.0	-1.29531837996191	0.0	0.0	0.0	0.0	-1.29531837996191
2016-04	饮料	1145321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055983600804460174
2016-04	饮料	1145322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.19697095982295373
2016-04	饮料	1145323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08846930843917145
2016-04	饮料	1145324	3180.3999999999996	2735.6388000000006	2684.9204030085475	444.761199999999	280.85216050765376	0.0	0.0	80.86398990097364	859.624866027681	-1022.3801482625383
2016-04	饮料	1145325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.27991800402230094
2016-04	饮料	1145326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145327	0.0	0.0	0.0	0.0	-0.8512906107780697	0.0	0.0	0.0	0.0	-0.8512906107780697
2016-04	饮料	1145328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06497141526942253
2016-04	饮料	1145329	2545.500000000001	3154.3916	2205.325973196582	-608.891599999999	758.9899293860715	0.0	0.0	199.63266328034788	728.8985039128725	-452.3547971695872
2016-04	饮料	1145330	6108.9000000000015	5915.283199999999	5230.094202803419	193.6168000000025	842.4245685173855	0.0	0.0	451.59722795689805	2846.929663833611	-3220.400531177031
2016-04	饮料	1145331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2743957397824769
2016-04	饮料	1145332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145333	11443.300000000003	9990.0	9605.241606837606	1772.8500000000029	1342.3633688362588	273.11965811965814	0.0	855.610228919513	2800.7132731869606	-3173.238093392271
2016-04	饮料	1145334	0.0	0.0	0.0	0.0	-0.631339626789209	0.0	0.0	0.0	0.0	-0.9527311529111836
2016-04	饮料	1145335	0.0	0.0	0.0	0.0	-0.6313396263545572	0.0	0.0	0.0	0.0	-0.9762290456462804
2016-04	饮料	1145336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145341	0.0	0.0	0.0	0.0	-3.331140521646333	0.0	0.0	0.0	0.0	-3.4990913240597132
2016-04	饮料	1145342	0.0	0.0	0.0	0.0	-3.694630755699675	0.0	0.0	0.0	0.0	-3.694630755699675
2016-04	饮料	1145958	0.0	0.0	0.0	0.0	-1.3328281009994325	0.0	0.0	0.0	0.0	-1.6486973628815829
2016-04	饮料	1145960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145964	0.0	0.0	0.0	0.0	-0.51910147091557	0.0	0.0	0.0	0.0	-0.51910147091557
2016-04	饮料	1145965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2508978466127278
2016-04	饮料	1145966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1145970	960754.9900000008	1413677.250999988	815883.1659182903	-283012.49099998723	-195023.24048538916	145222.02564102566	0.0	83651.29486548965	324452.9272566737	-715595.4929032077
2016-04	饮料	1145972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4278364634910706
2016-04	饮料	1151209	182909.7000000004	240796.2354	153406.5686514181	12447.664600000382	14714.967363065382	60114.70085470086	0.0	16308.635190409235	82084.27119336212	-115221.07351212436
2016-04	饮料	1151210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1151213	0.0	0.0	0.0	0.0	5.196763941475631	0.0	0.0	0.0	0.0	1.4540895436355434
2016-04	饮料	1154044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023497893169748908
2016-04	饮料	1154045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1154046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3573427839818239
2016-04	饮料	1154047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1154048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1154049	19098.299999999992	15717.600000000008	16235.310871794882	9076.199999999984	7468.401441113608	4867.948717948719	0.0	986.2733133311627	3156.5794811661617	2403.2185369295607
2016-04	饮料	1154051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12095501607388272
2016-04	饮料	1154053	10358.400000000003	8564.401500000002	8805.320880854699	8218.608500000002	5934.352145590744	5491.119658119659	0.0	1988.5266447580943	2569.631319953713	681.3796523694798
2016-04	饮料	1154054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1154055	0.0	0.0	0.0	103.26	96.58342766433667	88.25641025641026	0.0	22.28137162577288	0.0	73.56576187089351
2016-04	饮料	1154057	4960.8	4176.0	4197.23938461538	808.8800000000002	729.8784086110949	20.581196581196583	0.0	30.033483745629397	690.6049230913629	-258.1364526798257
2016-04	饮料	1154058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1154059	0.0	0.0	0.0	0.0	-0.5219074250552787	0.0	0.0	0.0	0.0	-0.55439313268999
2016-04	饮料	1154060	0.0	0.0	0.0	0.0	-2.188641124861566	0.0	0.0	0.0	0.0	-2.6669389249172726
2016-04	饮料	1154061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1154063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1154064	17276.999999999993	16380.0	14722.812991452984	4679.939999999992	4449.547902695415	3233.2820512820513	0.0	361.812116393321	1865.8217138204502	1565.5012167226632
2016-04	饮料	1154065	38368.299999999945	34189.763000000006	32696.767389059867	24494.09699999994	20586.546212337715	17363.7264957265	0.0	3454.7346407784985	5859.578099843064	9381.385744794281
2016-04	饮料	1159735	0.0	0.0	0.0	0.0	-4.537985175113401	0.0	0.0	0.0	0.0	-5.464151781604789
2016-04	饮料	1159740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1159741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3034158971920496
2016-04	饮料	1159754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1165182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1165186	217686.74000000185	215383.2000000038	184160.46819145075	2303.539999998058	1345.5364241762409	0.0	0.0	14039.588019038165	67177.50450736137	-99218.72810097996
2016-04	饮料	1168243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1170414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1170421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1171248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023497893169748905
2016-04	饮料	1172940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1172942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1172943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1172944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1172946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14445290924363163
2016-04	饮料	1174637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09745712290413376
2016-04	饮料	1174641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06497141526942253
2016-04	饮料	1174643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01797562892992473
2016-04	饮料	1174644	0.0	0.0	0.0	0.0	-0.05249762653036631	0.0	0.0	0.0	0.0	-0.2384240578736715
2016-04	饮料	1174646	0.0	0.0	0.0	0.0	-0.8812404846308495	0.0	0.0	0.0	0.0	-1.020171129634657
2016-04	饮料	1174647	17283.599999999984	19118.25	14678.501589743604	2437.809999999984	2661.6562979298233	3651.675213675214	0.0	1716.1417061847121	2358.356391283315	-2569.2641452040957
2016-04	饮料	1174648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174650	0.0	0.0	0.0	0.0	-68.59436978486954	0.0	0.0	-2.081627936954525	0.0	-67.38481794801883
2016-04	饮料	1174651	0.0	0.0	0.0	0.0	64.18217546945819	0.0	0.0	0.0	0.0	63.052106802693565
2016-04	饮料	1174652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1174657	0.0	0.0	0.0	0.0	-5.93550212260162	0.0	0.0	0.8467510672069504	0.0	-7.36958580397864
2016-04	饮料	1174661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06497141526942253
2016-04	饮料	1174662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1178028	49806.80000000009	55362.638799999826	42303.96505258115	6756.271200000265	8033.7932633942655	10523.170940170941	0.0	2204.3948759011587	7674.5617839522	-4740.13121396513
2016-04	饮料	1178029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1178030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1178031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055983600804460194
2016-04	饮料	1178032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1178033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1184590	407451.0499999876	361911.0	341712.07947007596	100142.5299999876	83170.93412331045	46668.78632478633	0.0	27284.986857458785	159965.49177448748	-143941.39484992225
2016-04	饮料	1184653	0.0	0.0	0.0	0.0	49.40432137614123	0.0	0.0	0.0	0.0	48.2293136370518
2016-04	饮料	1191410	0.0	0.0	0.0	0.0	-4.977233539937821	0.0	0.0	0.0	0.0	-5.042204955207244
2016-04	饮料	1191417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055983600804460194
2016-04	饮料	1191418	0.0	0.0	0.0	0.0	87.23188956859892	0.0	0.0	1.3370023850611035	0.0	74.4314971690097
2016-04	饮料	1191419	0.0	0.0	0.0	0.0	5.979115392435329	0.0	0.0	0.28008818510137035	0.0	4.949491847217613
2016-04	饮料	1191422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.785305083698668
2016-04	饮料	1191557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24191003214776544
2016-04	饮料	1191558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1191559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09745712290413382
2016-04	饮料	1191560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09745712290413383
2016-04	饮料	1191562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1191563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1679508024133806
2016-04	饮料	1191564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23292221768280286
2016-04	饮料	1191565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02349789316974891
2016-04	饮料	1191566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1191567	219849.84000000052	191730.0	185220.93612307648	57581.90000000052	46527.455971690855	25181.247863247867	0.0	15810.720026484745	77813.2164634596	-64801.776095748726
2016-04	饮料	1191568	0.0	0.0	-0.08547008547008549	0.0	-0.08547008547008549	0.0	0.0	0.0	0.0	-3.675543856527007
2016-04	饮料	1191573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1624285381735563
2016-04	饮料	1191575	0.0	0.0	0.0	0.0	-0.9428005093385571	0.0	0.0	0.0	0.0	-1.0402576322426909
2016-04	饮料	1199638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1199639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1199640	0.0	0.0	0.0	0.0	-17.361924276868432	0.0	0.0	0.0	0.0	-17.48634484316745
2016-04	饮料	1199643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1199644	0.0	0.0	0.0	0.0	-0.6734289352418213	0.0	0.0	0.0	0.0	-1.1247632919026413
2016-04	饮料	1199645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.392011041856994
2016-04	饮料	1199660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1199669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1203890	78952.22000000016	68512.5	66835.52494252216	28748.05000000016	24034.01361865771	15648.145299145299	28.36885275044538	4159.222811804707	12477.765240443274	3694.6665492754214
2016-04	饮料	1203896	29269.43999999997	27376.799999999985	24812.071477388596	8898.299999999985	4759.645836332468	5987.74358974359	14.32137945746622	5163.171854639155	4177.301480305022	-6114.230922308327
2016-04	饮料	1203898	0.0	0.0	0.0	0.0	-2.4297687468322917	0.0	0.0	0.0	0.0	-2.6951766721498056
2016-04	饮料	1203900	50960.70000000009	45919.25449999993	43259.30808670816	17300.42550000016	-3573.890022266028	10477.760683760684	20.073408911694454	6128.7319843859295	6775.322868798819	-18737.091206156976
2016-04	饮料	1203906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1211011	0.0	0.0	-0.25641025641025644	0.0	381.3482536841457	0.0	0.0	15.978567979922447	0.0	360.22038122132744
2016-04	饮料	1211016	0.0	0.0	-0.08547008547008549	0.0	-0.08547008547008549	0.0	0.0	0.0	0.0	-0.2423763594038176
2016-04	饮料	1211019	0.0	0.0	0.0	0.0	-18.763381830321023	0.0	0.0	0.0	0.0	-19.999895434454736
2016-04	饮料	1211022	199.8	149.84	169.48787692307695	49.96000000000001	-28.03394142150688	0.0	0.0	20.157504282094703	15.845619650279835	-82.90040311046855
2016-04	饮料	1211023	0.0	0.0	-0.08547008547008549	0.0	-0.08547008547008549	0.0	0.0	0.0	0.0	-0.25688643810860423
2016-04	饮料	1211026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8038027542070532
2016-04	饮料	1211517	655.6	458.7	553.2335384615385	196.90000000000003	652.4800865599652	0.0	0.0	55.03282165705644	58.1006053843594	509.58376917003574
2016-04	饮料	1211518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06497141526942253
